2021-05-21 09:32:28,368 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:32:28,368 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:32:28,369 | DEBUG | added valid video/image file
2021-05-21 09:32:28,369 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:32:28,369 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:32:28,369 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:32:28,370 | DEBUG | added valid video/image file
2021-05-21 09:32:28,370 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:32:28,371 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:32:28,371 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:32:28,372 | DEBUG | added valid video/image file
2021-05-21 09:32:28,372 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver542dcfe6-b9e9-11eb-9747-bf59a8158cd8.mp3
2021-05-21 09:32:28,475 | DEBUG | added valid audio file
2021-05-21 09:32:28,475 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver56d7b496-b9e9-11eb-9747-bf59a8158cd8.mp3
2021-05-21 09:32:28,570 | DEBUG | added valid audio file
2021-05-21 09:32:28,571 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver5abf5ac8-b9e9-11eb-9747-bf59a8158cd8.mp3
2021-05-21 09:32:28,668 | DEBUG | added valid audio file
2021-05-21 09:32:28,669 | INFO | Create video /home/anishmohan/Documents/abc.mp4
2021-05-21 09:32:28,669 | INFO | Video length: 23.9
2021-05-21 09:32:28,670 | INFO | Background track length: 23.856
2021-05-21 09:32:28,670 | INFO | Background track (23.856) is shorter than video length (23.9)!
2021-05-21 09:35:39,715 | DEBUG | Init SlideManager
2021-05-21 09:35:39,716 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,716 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,716 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,739 | DEBUG | added valid video/image file
2021-05-21 09:35:39,739 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,740 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,740 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,741 | DEBUG | added valid video/image file
2021-05-21 09:35:39,741 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,741 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,741 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,742 | DEBUG | added valid video/image file
2021-05-21 09:35:39,742 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,742 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,742 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,743 | DEBUG | added valid video/image file
2021-05-21 09:35:39,743 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,743 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,744 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,744 | DEBUG | added valid video/image file
2021-05-21 09:35:39,744 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,744 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,744 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:35:39,745 | DEBUG | added valid video/image file
2021-05-21 09:35:39,745 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOverc7983782-b9e9-11eb-9747-bf59a8158cd8.mp3
2021-05-21 09:35:39,846 | DEBUG | added valid audio file
2021-05-21 09:35:39,847 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOvercaef91be-b9e9-11eb-9747-bf59a8158cd8.mp3
2021-05-21 09:35:39,949 | DEBUG | added valid audio file
2021-05-21 09:35:39,949 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOvercced83ea-b9e9-11eb-9747-bf59a8158cd8.mp3
2021-05-21 09:35:40,051 | DEBUG | added valid audio file
2021-05-21 09:35:40,052 | INFO | Create video /home/anishmohan/Documents/abc.mp4
2021-05-21 09:35:40,052 | INFO | Video length: 23.9
2021-05-21 09:35:40,053 | INFO | Background track length: 23.856
2021-05-21 09:35:40,053 | INFO | Background track (23.856) is shorter than video length (23.9)!
2021-05-21 09:38:06,397 | DEBUG | Init SlideManager
2021-05-21 09:38:06,397 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,398 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,398 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,422 | DEBUG | added valid video/image file
2021-05-21 09:38:06,423 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,423 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,423 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,424 | DEBUG | added valid video/image file
2021-05-21 09:38:06,424 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,424 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,425 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,426 | DEBUG | added valid video/image file
2021-05-21 09:38:06,426 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,426 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,426 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,427 | DEBUG | added valid video/image file
2021-05-21 09:38:06,427 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,427 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,427 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,428 | DEBUG | added valid video/image file
2021-05-21 09:38:06,428 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,428 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,429 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/5.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'top-left-out', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:38:06,429 | DEBUG | added valid video/image file
2021-05-21 09:38:06,429 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver1eabe23a-b9ea-11eb-9747-bf59a8158cd8.mp3
2021-05-21 09:38:06,530 | DEBUG | added valid audio file
2021-05-21 09:38:06,530 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver20bf6c4a-b9ea-11eb-9747-bf59a8158cd8.mp3
2021-05-21 09:38:06,635 | DEBUG | added valid audio file
2021-05-21 09:38:06,635 | DEBUG | Audiofile: /home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver24746cfa-b9ea-11eb-9747-bf59a8158cd8.mp3
2021-05-21 09:38:06,734 | DEBUG | added valid audio file
2021-05-21 09:38:06,734 | INFO | Create video /home/anishmohan/Documents/abc.mp4
2021-05-21 09:38:06,735 | INFO | Video length: 23.9
2021-05-21 09:38:06,735 | INFO | Background track length: 23.856
2021-05-21 09:38:06,735 | INFO | Save config to False
2021-05-21 09:38:06,736 | DEBUG | get Video Filter Chains
2021-05-21 09:38:06,736 | DEBUG | get Audio Filter Chains
2021-05-21 09:38:06,737 | INFO | Number of Frames: 1434
2021-05-21 09:38:06,737 | INFO | FFMPEG started
2021-05-21 09:38:06,737 | DEBUG | ffmpeg -hide_banner -stats  -i "/home/anishmohan/Pictures/2.jpg"  -i "/home/anishmohan/Pictures/3.jpg"  -i "/home/anishmohan/Pictures/4.jpg"  -i "/home/anishmohan/Pictures/1.jpg"  -i "/home/anishmohan/Pictures/2.jpg"  -i "/home/anishmohan/Pictures/5.jpg"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver1eabe23a-b9ea-11eb-9747-bf59a8158cd8.mp3"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver20bf6c4a-b9ea-11eb-9747-bf59a8158cd8.mp3"  -i "/home/anishmohan/Documents/Workspace/kburns-slideshow/temp/VoiceOver24746cfa-b9ea-11eb-9747-bf59a8158cd8.mp3"   -filter_complex_script "temp-kburns-video-script.txt" -t 23.9 -map [out]:v -c:v libx264 -preset ultrafast -tune stillimage -map [aout]:a -c:a aac -b:a 160k   "/home/anishmohan/Documents/abc.mp4"
2021-05-21 09:39:42,530 | INFO | FFMPEG finished
2021-05-21 09:48:43,345 | DEBUG | Init SlideManager
2021-05-21 09:48:43,345 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,346 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,346 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 4.4, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,480 | DEBUG | added valid video/image file
2021-05-21 09:48:43,480 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,480 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,480 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/3.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,481 | DEBUG | added valid video/image file
2021-05-21 09:48:43,482 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,482 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,482 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/4.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,484 | DEBUG | added valid video/image file
2021-05-21 09:48:43,484 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,484 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,484 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/1.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,485 | DEBUG | added valid video/image file
2021-05-21 09:48:43,485 | DEBUG | Slide: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,486 | DEBUG | is a dict>>>>>: {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
2021-05-21 09:48:43,486 | DEBUG | is a file >>>>> {'file': '/home/anishmohan/Pictures/2.jpg', 'slide_duration': 3.9, 'slide_duration_min': 1.0, 'fade_duration': 2, 'zoom_direction': 'random', 'zoom_rate': 0.2, 'scale_mode': 'crop_center', 'transition': 'fade'}
